reference,sport,designation,prix,nombre,taille,couleur
REF11,Football,Maillot,198,40,XS,Bleu
REF12,Football,Chaussure,34,13,M,Bleu
REF13,Football,Maillot,186,48,L,Rouge
REF14,Basketball,Chaussure,125,33,XS,Jaune
REF15,Basketball,Gants,127,15,L,Vert
REF16,Basketball,Chaussette,49,40,XS,Orange
REF17,Cyclisme,Chaussette,27,25,L,Jaune
REF18,Cyclisme,Maillot,42,17,M,Orange
REF19,Cyclisme,Chaussette,79,13,L,Blanc
REF20,Cyclisme,Chaussure,157,4,XL,Jaune
REF21,Tennis,Gants,130,27,XS,Blanc
REF22,Tennis,Chaussette,142,7,XS,Noir
REF23,Tennis,Chaussette,98,43,L,Blanc
REF24,Natation,Maillot,129,25,M,Jaune
REF25,Natation,Maillot,102,48,M,Orange
REF26,Natation,Gants,36,44,L,Rouge
REF27,Natation,Chaussure,151,34,S,Rouge
REF28,Rugby,Gants,70,21,L,Noir
REF29,Rugby,Short,163,30,L,Vert
REF30,Rugby,Gants,169,13,L,Vert
REF31,Rugby,Gants,141,27,XL,Jaune
REF32,Rugby,Gants,143,19,XL,Rouge
REF33,Rugby,Short,139,21,XL,Blanc
REF34,Handball,Gants,178,42,M,Jaune
REF35,Handball,Gants,52,45,M,Jaune
REF36,Handball,Gants,123,42,S,Orange
REF37,Handball,Chaussure,13,44,XS,Jaune
REF38,Volleyball,Chaussette,16,11,S,Vert
REF39,Volleyball,Maillot,95,8,XL,Bleu
REF40,Volleyball,Short,131,25,L,Orange
REF41,Volleyball,Gants,186,7,S,Jaune
REF42,Volleyball,Gants,180,9,S,Bleu
REF43,Athlétisme,Maillot,41,36,XS,Noir
REF44,Athlétisme,Gants,89,46,XL,Vert
REF45,Athlétisme,Chaussette,62,11,XS,Rouge
REF46,Golf,Maillot,21,17,S,Vert
REF47,Golf,Gants,115,10,S,Blanc
REF48,Golf,Short,30,19,M,Vert
REF49,Golf,Chaussette,69,49,XS,Noir
REF50,Golf,Maillot,39,5,XL,Blanc
REF51,Golf,Chaussette,200,49,S,Orange
